2011|Incorporating Biodiversity Into Rangeland Health: Plant Species Richness and Diversity in Great Plains Grasslands Symstad, Amy J.; Jonas, Jayne L.
2014|Emodiversity and the Emotional Ecosystem Quoidbach, Jordi; Gruber, June; Mikolajczak, Moira; Kogan, Alexsandr; Kotsou, Ilios; Norton, Michael I.
2013|The littoral zone in the Three Gorges Reservoir, China: challenges and opportunities Yuan, Xing-zhong; Zhang, Yue-wei; Liu, Hong; Xiong, Sen; Li, Bo; Deng, Wei
2014|Biological Diversity and Public Health Bernstein, Aaron S.
2015|Food system sustainability for health and well-being of Indigenous Peoples Kuhnlein, Harriet V.
2008|Biological and ecological bases of using insect as a bio-indicator to asses forest health Wang Yi-ping; Wu Hong; Xu Hua-chao
2011|Linking Population, Health, and the Environment: An Overview of Integrated Programs and a Case Study in Nepal Hahn, Sigrid; Anandaraja, Natasha; D'Agnes, Leona
2007|Unrecorded ethnomedicinal uses of biodiversity from Tadgarh-Raoli wildlife sanctuary, Rajasthan, India Jain, Anita; Katewa, S. S.; Galav, P. K.; Nag, Ambika
2016|Can people be sentinels of sustainability? Identifying the linkages among ecosystem health and human well-being Loring, Philip A.; Hinzman, Megan S.; Neufeld, Hanna
2006|[Worldwide changes in the environment and public health]. Mackenbach, J P
2010|EARTH OBSERVATIONS AND HEALTH DECISIONS Barrie, L.; Dickerson, P.; Foley, G.; Lafaye, M.; Magulova, K.; Pirrone, N.; Radtke, M. G.; Rogers, D.; Whung, P. Y.
2000|Food, health, and the urban environment. Pederson, R M; Robertson, A; de Zeeuw, H
2015|Introducing One Health to the Ethical Debate About Zoonotic Diseases in Southeast Asia Capps, Benjamin; Bailey, Michele Marie; Bickford, David; Coker, Richard; Lederman, Zohar; Lover, Andrew; Lysaght, Tamra; Tambyah, Paul
2017|The Dollars and Cents of Soil Health Benbrook, Charles M.
1997|Log-normality of biodiversity and abundance in diagnosis and measuring of ecosystemic health: pesticide stress on pollinators on blueberry heaths Kevan, PG; Greco, CF; Belaoussoff, S
2011|INTRODUCTION OF AN INDOCHINESE FRESHWATER CRAB SAYAMIA GERMAINI (CRUSTACEA: BRACHYURA: GECARCINUCIDAE) TO TAIWAN: MORPHOLOGICAL AND MOLECULAR EVIDENCE Shih, Hsi-Te; Shy, Jhy-Yun; Naruse, Tohru; Hung, Ho-Tian; Yeo, Darren C. J.; Ng, Peter K. L.
2017|Human infectious disease burdens decrease with urbanization but not with biodiversity. Wood, Chelsea L; McInturff, Alex; Young, Hillary S; Kim, DoHyung; Lafferty, Kevin D
2014|Developing a rapid method for undertaking the World Ocean Assessment in data-poor regions - A case study using the South China Sea Large Marine Ecosystem Feary, D. A.; Fowler, A. M.; Ward, T. J.
2016|A Simple Harmonic Model for FAPAR Temporal Dynamics in the Wetlands of the Volga-Akhtuba Floodplain Kozlov, Alexander; Kozlova, Maria; Skorik, Nikolai
2016|Biodiversity and ecological long-term plots in Southern Patagonia to support sustainable land management: The case of PEBANPA network Luis Peri, Pablo; Vanessa Lencinas, Maria; Bousson, Jeffrey; Lasagno, Romina; Soler, Rosina; Bahamonde, Hector; Martinez Pastur, Guillermo
1998|Vegetation, soil, and animal indicators of rangeland health Whitford, WG; De Soyza, AG; Van Zee, JW; Herrick, JE; Havstad, KM
2005|The health impacts of globalisation: a conceptual framework Huynen, Maud M. T. E.; Martens, Pim; Hilderink, Henk B. M.
2013|Fine-tuning the assessment of large-scale temporal trends in biodiversity using the example of British breeding birds Studeny, Angelika C.; Buckland, Stephen T.; Harrison, Philip J.; Illian, Janine B.; Magurran, Anne E.; Newson, Stuart E.
2008|Setting the tempo in land remediation: Short-term and long-term patterns in biodiversity recovery Adl, Sina M.
2003|A diversity based fuzzy systems approach to ecosystem health assessment. McGlade, Jacqueline M.
2008|2008 Environmental Performance Index (EPI) 
2014|A Regional-Scale Ocean Health Index for Brazil Elfes, Cristiane T.; Longo, Catherine; Halpern, Benjamin S.; Hardy, Darren; Scarborough, Courtney; Best, Benjamin D.; Pinheiro, Tiago; Dutra, Guilherme F.
2012|MEASUREMENT OF BIOLOGICAL DIVERSITY OF ARTHROPODS AND RESPIRATION IN SOILS MANAGED UNDER TIME-CONTROLLED AND SET-STOCKED GRAZING PRACTICES IN CENTRAL-WEST NEW SOUTH WALES, AUSTRALIA Moulin, Margot; Lopez, Jeremy; Raman, Anantanarayanan; Hodgkins, Dennis; Adams, Allan; Mannix, Stephen
2011|Seed exchanges, a key to analyze crop diversity dynamics in farmer-led on-farm conservation Thomas, Mathieu; Dawson, Julie C.; Goldringer, Isabelle; Bonneuil, Christophe
2009|BIOMONITORING AIR POLLUTION USING LICHEN BIODIVERSITY IN A FRIULIAN LOW PLAIN AREA: CHANGES ON SHORT TIME SCALE Bernini, Filippo; Brusa, Guido; Rivellini, Giambattista
2012|2012 Environmental Performance Index and Pilot Trend Environmental Performance Index Esty, DC; Levy, MA; Srebotnjak, T; De Sherbinin, A; Kim, CH; Anderson, B
2009|Biodiversity gains and losses: Evidence for homogenisation of Scottish alpine vegetation Britton, Andrea J.; Beale, Colin M.; Towers, Willie; Hewison, Richard L.
2015|Impact of sludge deposition on biodiversity Manzetti, Sergio; van der Spoel, David
2011|Nitrogen critical loads using biodiversity-related critical limits Posch, Maximilian; Aherne, Julian; Hettelingh, Jean-Paul
2009|Does the Alberta tar sands industry pollute? The scientific evidence. Timoney, Kevin P.; Lee, Peter
2016|Towards a meaningful assessment of marine ecological impacts in life cycle assessment (LCA) Woods, John S.; Veltman, Karin; Huijbregts, Mark A. J.; Verones, Francesca; Hertwich, Edgar G.
2012|Estimating Biodiversity of Fungi in Activated Sludge Communities Using Culture-Independent Methods Evans, Tegan N.; Seviour, Robert J.
2010|lCoccinellids in a Changing World Roy, Helen E.; Majerus, Michael E. N.
2013|Pesticide use and biodiversity conservation in the Amazonian agricultural frontier Schiesari, Luis; Waichman, Andrea; Brock, Theo; Adams, Cristina; Grillitsch, Britta
2012|Reduction in Lyme Disease Risk as an Economic Benefit of Habitat Restoration Morlando, Scott; Schmidt, Stephen J.; LoGiudice, Kathleen
2000|Landscapes, tourism, and conservation Burger, J
2000|Human population in the biodiversity hotspots Cincotta, RP; Wisnewski, J; Engelman, R
2016|Biodiversity and population dynamics of litter-dwelling cockroaches in Belezma National Park (Algeria) Azoui, Imane; Frah, Naama; Habbachi, Waffa; Ouakid, Mohamed Laid; Nia, Billal
2013|Direct and legacy effects of long-term elevated CO2 on fine root growth and plant-insect interactions Stiling, Peter; Moon, Daniel; Rossi, Anthony; Forkner, Rebecca; Hungate, Bruce A.; Day, Frank P.; Schroeder, Rachel E.; Drake, Bert
2006|Conservation and management of coastal wetlands along the South China Sea of China. Lan Zhuhong; Chen Guizhu; Chang Hong
2017|Palm economic and traditional uses, evolutionary history and the IUCN Red List Laureto, Livia M. O.; Cianciaruso, Marcus V.
2009|Degradation and restoration of seagrass ecosystem: Research progress Xu Zhan-zhou; Luo Yong; Zhu Ai-jia; Cai Wei-xu
2008|Accelerated human population growth at protected area edges Wittemyer, George; Elsen, Paul; Bean, William T.; Burton, A. Coleman O.; Brashares, Justin S.
2006|Modeling biodiversity dynamics in countryside landscapes Pereira, Henrique M.; Daily, Gretchen C.
2015|Do Biotope Area Factor values reflect ecological effectiveness of urban landscapes? A case study on university campuses in central Taiwan Huang, Pao-Shen; Tsai, Su-Mei; Lin, Hui-Chen; Tso, I-Min
2015|Variations in macrobenthic community structures in relation to environmental variables in the Seto Inland Sea, Japan Nishijima, Wataru; Umehara, Akira; Okuda, Tetsuji; Nakai, Satoshi
2011|Biotechnological efforts for preserving and enhancing temperate hardwood tree biodiversity, health, and productivity Pijut, Paula M.; Lawson, Shaneka S.; Michler, Charles H.
1999|Aquatic biodiversity under anthropogenic stress: an insight from the Archipelago Sea (SW Finland) Leppakoski, E; Helminen, H; Hanninen, J; Tallqvist, M
2013|Cultivating deep care: integrating landscape ecological research into the cultural dimension of ecosystem services Musacchio, Laura R.
2012|Biodiversity and the Feel-Good Factor: Understanding Associations between Self-Reported Human Well-being and Species Richness Dallimer, Martin; Irvine, Katherine N.; Skinner, Andrew M. J.; Davies, Zoe G.; Rouquette, James R.; Maltby, Lorraine L.; Warren, Philip H.; Armsworth, Paul R.; Gaston, Kevin J.
2007|Can anthropogenic variables be used as threat proxies for South African plant richness? Keith, M.; Warren, M.
2002|Future projections for Mexican faunas under global climate change scenarios Peterson, AT; Ortega-Huerta, MA; Bartley, J; Sanchez-Cordero, V; Soberon, J; Buddemeier, RH; Stockwell, DRB
2015|Long-Term Changes in the Water Quality and Macroinvertebrate Communities of a Subtropical River in South China Li, Kun; He, Chunguang; Zhuang, Jie; Zhang, Zhenxing; Xiang, Hongyong; Wang, Zhongqiang; Yang, Haijun; Sheng, Lianxi
2012|Marine species invasions in estuaries and harbors Briggs, John C.
1994|SOME THOUGHTS ON CONSERVATION, BIODIVERSITY, MUSEUMS, MOLECULAR CHARACTERS, SYSTEMATICS, AND BASIC RESEARCH BAKER, RJ
2012|Integrating diverse scientific and practitioner knowledge in ecological risk analysis: A case study of biodiversity risk assessment in South Africa Dane, G. V.; Kapuscinski, A. R.; Donaldson, J. S.
2005|The impact of peatland afforestation on plant and bird diversity in southeastern Quebec Lachance, D; Lavoie, C; Desrochers, A
2017|Conservation efforts based on local ecological knowledge: The role of social variables in identifying environmental indicators Sobral, Andre; de los Angeles La Torre-Cuadros, Maria; Nobrega Alves, Romulo Romeu; Albuquerque, Ulysses Paulino
2014|Exploring the production capacity of rooftop gardens (RTGs) in urban agriculture: the potential impact on food and nutrition security, biodiversity and other ecosystem services in the city of Bologna Orsini, Francesco; Gasperi, Daniela; Marchetti, Livia; Piovene, Chiara; Draghetti, Stefano; Ramazzotti, Solange; Bazzocchi, Giovanni; Gianquinto, Giorgio
2005|Conservation of the biodiversity of Brazil's inland waters Agostinho, AA; Thomaz, SM; Gomes, LC
2015|The effects of modern war and military activities on biodiversity and the environment Lawrence, Michael J.; Stemberger, Holly L. J.; Zolderdo, Aaron J.; Struthers, Daniel P.; Cooke, Steven J.
2015|Developing an approach for Sweden, Switzerland, United States and France for setting critical loads based on biodiversity including management, pollution and climate change Sverdrup, Harald U.; Belyazid, Salim
2009|Urban drainage systems: An undervalued habitat for aquatic macroinvertebrates Vermonden, Kim; Leuven, Rob S. E. W.; van der Velde, Gerard; van Katwijk, Marieke M.; Roelofs, Jan G. M.; Hendriks, A. Jan
2005|The Catch-22 of conservation: Indigenous peoples, biologists, and cultural change Holt, FL
2017|FLORAL DIVERSITY IN VADODARA GARDENS, GUJARAT, INDIA Shah, Dhara R.; Gavali, Deepa J.
2014|Assemblages of terrestrial arthropods under the technogenic impact of Norilsk industrial complex Gurov, A. V.; Gurova, N. N.; Pet'ko, V. M.
1999|Effects of spruce forest degradation on abundance and diversity of the biocenoses. Research synthesis Dabrowska-Prot, Eliza
2011|River networks as biodiversity hotlines Decamps, Henri
2000|Faunal indicator taxa selection for monitoring ecosystem health Hilty, J; Merenlender, A
2008|Case study of an integrated framework for quantifying agroecosystem health Vadrevu, Krishna Prasad; Cardina, John; Hitzhusen, Fred; Bayoh, Isaac; Moore, Richard; Parker, Jason; Stinner, Ben; Stinner, Deb; Hoy, Casey
2015|Swazi Oral Literature, Eco-culture and Environmental Apocalypse Sone, Enongene Mirabeau
2012|Disease Ecology, Biodiversity, and the Latitudinal Gradient in Income. Dobson, Andrew P; Bonds, Matthew H; Keenan, Donald C
2002|Threatened halophytic communities on sandy coasts of three Caribbean islands St Omer, L; Barclay, G
2017|Exoticism as a Mediator of Everyday Experiences of Nature: an Anthropological Exploration of Soundscape in Zoos Colleony, Agathe; Martin, Leo; Misdariis, Nicolas; Clayton, Susan; Saint Jalme, Michel; Prevot, Anne-Caroline
2014|Sampling Strategies and Biodiversity of Influenza A Subtypes in Wild Birds Parmley, Jane; Hansbro, Phillip M; Leighton, Frederick; Gilbert, Martin; Soos, Catherine; Latorre-Margalef, Neus; Munster, Vincent; Joly, Damien; Hall, Jeffrey S; Olson, Sarah H
2014|MAPPING DISEASE TRANSMISSION RISK Enriching Models Using Biogeography and Ecology Introduction Peterson, A. Townsend
2010|STUDIES ON SOME HIGHLY UTILIZED IMPORTANT MEDICINAL PLANTS AMONG THE RURAL PEOPLE OF MADANKAMDEV HILL REGION, ASSAM Kalita, P. C.; Borthakur, S. K.
2009|Engineering mine water treatment wetlands for the conservation of biodiversity Rouen, Simon P.; Batty, Lesley C.
2006|Rare, fragile species, small populations, and the dilemma of collections Rodriguez-Estrella, R; Carmen, M; Moreno, B
2012|Ill nature: Disease hotspots as threats to biodiversity Brito, Daniel; Moreira, Danielle O.; Coutinho, Bruno R.; Oprea, Monik
2015|ENHANCING STUDENTS' LOCAL KNOWLEDGE THROUGH THEMED GARDEN PROJECT Esa, Norizan; Jiwa, Rabiatul Adawiah Megat
2009|Ground Beetles (Coleoptera: Carabidae) in Two Biosphere Reserves in the Rhodope Mountains, Bulgaria Kostova, Rumyana D.
2009|The Key Biodiversity Areas Project in Iraq: objectives and scope 2004 - 2008. Rubec, Clayton; Alwash, Azzam; Bachmann, Anna
2003|Biological activity of soils on schungite rocks. Zagural'skaya, L. M.; Morozova, R. M.
2015|A constructed treatment wetland as an opportunity to enhance biodiversity and ecosystem services Semeraro, Teodoro; Giannuzzi, Cosimo; Beccarisi, Leonardo; Aretano, Roberta; De Marco, Antonella; Pasimeni, M. Rita; Zurlini, Giovanni; Petrosillo, Irene
2008|Expanded range of Burkholderia species in Australia Levy, Avram; Merritt, Adam J.; Aravena-Roman, Max; Hodge, Meredith M.; Inglis, Timothy J. J.
2002|Ecogenotoxicology: the evolving field Kleinjans, JCS; van Schooten, FJ
2008|Global Factors Driving Emerging Infectious Diseases Impact on Wildlife Populations Aguirre, A. Alonso; Tabor, Gary M.
2004|2003 National Conference on Climate Impacts on Australia's Natural Resources: Current and Future Challenges, Brisbane, Queensland, Australia, November 25-27, 2003. Anonymous
2015|From plant hunters to a global world: introduction, spread and impacts of alien species Siniscalco, C.
2003|Meta-ecosystems: a theoretical framework for a spatial ecosystem ecology Loreau, M; Mouquet, N; Holt, RD
1995|Habitat loss - Its nature and effects (including case studies from New South Wales) Sivertsen, DP
2010|Q'eqchi' Maya healers' traditional knowledge in prioritizing conservation of medicinal plants: culturally relative conservation in sustaining traditional holistic health promotion Pesek, Todd; Abramiuk, Marc; Fini, Nick; Otarola Rojas, Marco; Collins, Sean; Cal, Victor; Sanchez, Pablo; Poveda, Luis; Arnason, John
2016|Microbial menaces and their biodiversity present in crops irrigated with polluted Yamuna water in peri-urban agriculture area of Delhi and national capital regions, India. Sumit Pal; Neelam Patel; Anushree Malik; Singh, D. K.
2012|The impact of the United Nations Convention on Biological Diversity on natural products research Cragg, Gordon M.; Katz, Flora; Newman, David J.; Rosenthal, Joshua
2011|Ecological Hypotheses for Successful Invasion of Exotic Plants Wu, Max Y. -X.; Jin, T.; Wang, Q.
2010|Arguments for Protected Areas: Multiple Benefits for Conservation and Use 
2004|A collection of spiders (Arachnida, Aranei) from Franz-Josef-Land (Russian Arctic) Breuss, W.
1998|[Increasing of lichen biodiversity in the town of Pavia within ten years.] Casarini, Patrizia; Garavani, Manuela; Picchio, Claudia
1998|The macroinvertebrate biodiversity, water quality, and hydrogeology of ten karst springs in the Salem plateau section of Illinois, USA Webb, D. W.; Wetzel, M. J.; Reed, P. C.; Phillippe, L. R.; Young, T. C.
2013|Ongoing Health Assessment and Prevalence of Chrysosporium in the Eastern Massasauga (Sistrurus catenatus catenatus) Allender, Matthew C.; Dreslik, Michael J.; Wylie, Daniel B.; Wylie, Sarah J.; Scott, John W.; Phillips, Christopher A.
