2014|Land Transformation Processes in NE China: Tracking Trade-Offs in Ecosystem Services Across Several Decades with Landsat-TM/ETM plus time Series Hill, Joachim; Stellmes, Marion; Wang, Changyao
2014|On Coupling of Driver and Response Systems and on Evaluating Consequences of Climate Change 
2010|Ecological and Cultural Consequences of Agricultural Abandonment in the Peneda-Geres National Park (Portugal) Cerqueira, Yvonne; Araujo, Claudia; Vicente, Joana; Pereira, Henrique Miguel; Honrado, Joao
2006|In the front line: shoreline protection and other ecosystem services from mangroves and coral reefs. Wells, Sue
2017|Quantitative Evaluation of the Ecosystem Services Value for the Source Region of the South-to-North Water Transfer Project (Middle Route) Tang, Jian; Cao, Huiqun; Zhai, Wenliang
2015|Challenges in ecosystem services governance: Multi-levels, multi-actors, multi-rationalities Loft, Lasse; Mann, Carsten; Hansjuergens, Bernd
2014|Civic ecology practices: Participatory approaches to generating and measuring ecosystem services in cities Krasny, Marianne E.; Russ, Alex; Tidball, Keith G.; Elmqvist, Thomas
2017|Ecosystem Service Impacts of Urban Water Supply and Demand Management Kandulu, John M.; MacDonald, Darla Hatton; Dandy, Graeme; Marchi, Angela
2017|Ecosystem services of wheat (Triticum aestivum) production with conventional and conservation agricultural practices in the Indo-Gangetic Plains Pathak, H.; Chakrabarti, B.; Mina, U.; Pramanik, P.; Sharma, D. K.
2016|Area of the each land use and land cover (LULC) classes within Iron Quadrangle, Minas Gerais, Brazil. Duarte, Gabriela Teixeira; Ribeiro, Milton Cezar; Paglia, Adriano Pereira
2016|MLEARNING APPLICATION FOR ECOSYSTEM SERVICES ASSESSMENT ON SITE Savin, Cristina; Cojocaru, Calin; Moldoveanu, Florica; Moldoveanu, Alin
2015|Ecosystem services: from concept to practice Bouma, Jetske A.; van Beukering, Pieter J. H.
2014|ACCOUNTING FOR BIODIVERSITY AND ECOSYSTEM SERVICES FROM AN EMA PERSPECTIVE Towards a standardised biodiversity footprint methodology Houdet, Joel; Germaneau, Charles
2007|Ecosystem services in peopled landscapes: imitating the forest through the trees Palm, Cheryl; Walsh, Markus; Awiti, Alex
2007|Managing forested landscapes for multiple ecosystem services Uriarte, Maria; Braunheim, Ben
2017|Optimization of land-use management for ecosystem service improvement: A review Jin, Gui; Deng, Xiangzheng; Chu, Xi; Li, Zhihui; Wang, Yuan
2016|Multi-Criteria Decision Analysis and Cost-Benefit Analysis: Comparing alternative frameworks for integrated valuation of ecosystem services Saarikoski, Heli; Mustajoki, Jyri; Barton, David N.; Geneletti, Davide; Langemeyer, Johannes; Gomez-Baggethun, Erik; Marttunen, Mika; Antunes, Paula; Keune, Hans; Santos, Rui
2016|Public preferences for ecosystem services on exurban landscapes: A case study from the Mid-Atlantic, USA. Duke, Joshua M; Bruck, Jules; Barton, Susan; Murray, Megan; Inamdar, Shreeram; Tallamy, Douglas W
2013|Multi-scenario simulation and prediction of ecosystem services as affected by urban expansion: A case study in coastal area of Tianjin, North China Huang Huan-chun; Yun Ying-xia; Miao Zhan-tang; Hao Cui; Li Hong-yuan
2012|An economic assessment of the ecosystem service benefits derived from the SSSI biodiversity conservation policy in England and Wales Christie, Mike; Rayment, Matt
2016|Auctioning the Forest: A Qualitative Approach to Exploring Stakeholder Responses to Bidding on Forest Ecosystem Services Roesch-McNally, Gabrielle E.; Rabotyagov, Sergey; Tyndall, John C.; Ettl, Gregory; Toth, Sandor F.
2013|Evolution in Finland's Forest Biodiversity Conservation Payments and the Institutional Constraints on Establishing New Policy Primmer, Eeva; Paloniemi, Riikka; Simila, Jukka; Barton, David N.
2004|Evaluation of the ecosystem services of artificial landscapes in Beijing Tian Gang; Cai Bo-feng
2017|The impact of land use/land cover change on ecosystem services in the central highlands of Ethiopia Tolessa, Terefe; Senbeta, Feyera; Kidane, Moges
2016|Assessments of ecosystem service indicators and stakeholder's willingness to pay for selected ecosystem services in the Chure region of Nepal Bhandari, Pratima; Mohan, K. C.; Shrestha, Sujata; Aryal, Achyut; Shrestha, Uttam Babu
2018|A scenario approach for ecosystem-service changes Hasegawa, Yasuhiro; Okabe, Kimiko; Taki, Hisatomo
2017|Emergy Assessment of a Wastewater Treatment Pond System in the Lake Victoria Basin Gronlund, Erik; Billgren, Charlotte; Tonderski, Karin S.; Raburu, Phillip O.
2017|Challenges for developing Forest Stewardship Council certification for ecosystem services: How to enhance local adoption? Savilaakso, Sini; Guariguata, Manuel R.
2017|Filipinos for Flying Foxes: A Model for Integrating Research and Conservation Waldien, David L.; Paguntalan, Lisa; Jakosalem, Godfrey; van Weerd, Merlijn; Balbas, Marites; Mildenstein, Tammy L.
2017|Multifunctional adaption of farmers as response to urban growth in the Jabodetabek Metropolitan Area, Indonesia Pribadi, Didit Okta; Zasada, Ingo; Mueller, Klaus; Pauleit, Stephan
2017|Acceptance of a Payment for Ecosystem Services Scheme: The Decisive Influence of Collective Action Del Corso, Jean-Pierre; Thi Dieu Phuong Genevieve Nguyen; Kephaliacos, Charilaos
2017|APPLICABILITY OF PAYMENTS FOR ECOSYSTEM SERVICES MECHANISM IN WATER RESOURCES PROTECTION IN TURKEY Yildirimer, Saim; Demirci, Ufuk
2017|Kim et al. 2017 Harvest effects on natural enemy communities and biocontrol Kim, Tania N; Fox, Aaron F; Wills, Bill D; Meehan, Timothy D; Landis, Douglas A; Gratton, Claudio
2017|R script analysing pollen at the anther data Pfister, Sonja C; Eckerter, Philipp; Schirmel, Jens; Cresswell, James; Entling, Martin
2016|Seasonal production and carbon sink in eelgrass beds per unit area/daya. Sonoki, Shiori; Shao, Huamei; Morita, Yuka; Minami, Kenji; Shoji, Jun; Hori, Masakazu; Miyashita, Kazushi
2016|Landscape attributes of conserved lands in Vermont. Sonter, Laura J; Watson, Keri B; Wood, Spencer A; Ricketts, Taylor H
2015|Purposes and degrees of commodification: Economic instruments for biodiversity and ecosystem services need not rely on markets or monetary valuation Hahn, Thomas; McDermott, Constance; Ituarte-Lima, Claudia; Schultz, Maria; Green, Tom; Tuvendal, Magnus
2015|Continuous financial support will be needed Humavindu, M. N.; Stage, J.
2014|Payments for ecosystem services from watershed protection: A methodological assessment of the Oasis Project in Brazil Frickmann Young, Carlos Eduardo; de Bakker, Leonardo Barcellos
2014|Des Moines Lobe Wetland Data Basu, Nandita B; Van Meter, Kimberly J
2014|Data used in Gray et al. 2014 Dung beetles in riparian reserves Ecology and Evolution Gray, CL
2014|Correlation coefficients between ecosystem service values (ESVs) and landscape pattern metrics. Han, Ruiming; Fang, Xuan; Tang, Guoan; Li, Bicheng
2013|Driving adoption of payments for ecosystem services through social marketing, Veracruz, Mexico. Green, Kevin M.; DeWan, Amielle; Balcazar Arias, Adolfo; Hayden, Daniel
2012|SUSTAINING GROUNDWATER-DEPENDENT ECOSYSTEMS Arthington, Angela H.
2010|Biological control ecosystem services in tropical rice. Heong, Kong Luen; Hijmans, Robert J.; Villareal, Sylvia; Catindig, Josie Lynn
2008|Land-based sources, water quality and management Vadineanu, Angheluta; Rashleigh, Brenda; Gurel, Melike; Ekdal, Alpaslan; Aliyev, Amir; Perez-Ruzafa, Angel; Tavsan, Cigdem; Preda, Elena; Masson, Eric; Andrulewicz, Eugeniusz; Amanaliev, Mars; Hecan, Nur Findik; Geldiyew, Otuzbay; Gamito, Sofia
2006|Proceedings of the XIVth International Colloquium on Soil Zoology Soil Animals and Ecosystem Services - University of Rouen, Mont Saint Aignan, France from August 30th to September 3rd 2004 - Preface Decaens, T.; Lavelle, P.
2017|Role of earthworm in improving soil structure and functioning Sharma, D. K.; Tomar, S.; Chakraborty, D.
2016|Ecosystem Services Insights into Water Resources Management in China: A Case of Xi'an City Liu, Jingya; Li, Jing; Gao, Ziyi; Yang, Min; Qin, Keyu; Yang, Xiaonan
2018|Establishment of an eco-compensation fund based on eco-services consumption. Liu, Moucheng; Yang, Lun; Min, Qingwen
2009|Valuing ecosystem service losses from coastal erosion using a benefits transfer approach: a case study for the Central Portuguese coast Alves, F.; Roebeling, P.; Pinto, P.; Batista, P.
2017|Forest Company Dependencies and Impacts on Ecosystem Services: Expert Perceptions from China Wan, Minli; D'Amato, Dalia; Toppinen, Anne; Rekola, Mika
2017|An integrated ecosystem service assessment in an artificial desert oasis of northwestern China Liang, Youjia; Liu, Lijun
2016|Crowdsourcing indicators for cultural ecosystem services: A geographically weighted approach for mountain landscapes Tenerelli, Patrizia; Demsar, Urska; Luque, Sandra
2012|Ecosystem management based on ecosystem services and human activities: a case study in the Yanhe watershed Su, Changhong; Fu, Bojie; Wei, Yongping; Lu, Yihe; Liu, Guohua; Wang, Daolong; Mao, Kebiao; Feng, Xiaoming
2002|Ecosystem services, their use and the role of ecological engineering: State of the art Dakers, A
2015|Exploring operational ecosystem service definitions: The case of boreal forests Saarikoski, Heli; Jax, Kurt; Harrison, Paula A.; Primmer, Eeva; Barton, David N.; Mononen, Laura; Vihervaara, Petteri; Furman, Eeva
2013|Changes in the value of ecosystem services along a rural-urban gradient: A case study of Greater Manchester, UK Radford, Kathleen Gail; James, Philip
2011|Ecosystem services value of converting cropland to forestland in Heigou watershed in Three Gorges Reservoir area based on AnnAGNPS model Tian Yao-wu; Xia Wen-fa; Huang Zhi-lin
2010|Error propagation associated with benefits transfer-based mapping of ecosystem services Eigenbrod, Felix; Armsworth, Paul R.; Anderson, Barbara J.; Heinemeyer, Andreas; Gillings, Simon; Roy, David B.; Thomas, Chris D.; Gaston, Kevin J.
2013|An analysis of trade-offs between multiple ecosystem services and stakeholders linked to land use and water quality management in the Great Barrier Reef, Australia Butler, James R. A.; Wong, Grace Y.; Metcalfe, Daniel J.; Honzak, Miroslav; Pert, Petina L.; Rao, Nalini; van Grieken, Martijn E.; Lawson, Tina; Bruce, Caroline; Kroon, Frederieke J.; Brodie, Jon E.
2010|Payments for ecosystem services: From local to global Farley, Joshua; Costanza, Robert
2010|Multiple criteria evaluation of ecosystem services for the Ruoergai Plateau Marshes in southwest China Zhang, Xiaoyun; Lu, Xianguo
2017|Aquatic biodiversity in forests: a weak link in ecosystem services resilience Penaluna, Brooke E.; Olson, Deanna H.; Flitcroft, Rebecca L.; Weber, Matthew A.; Bellmore, J. Ryan; Wondzell, Steven M.; Dunham, Jason B.; Johnson, Sherri L.; Reeves, Gordon H.
2017|Ecosystem service delivery of agri-environment measures: A synthesis for hedgerows and grass strips on arable land Laura, Van Vooren; Bert, Reubens; Steven, Broekx; Pieter, De Frenne; Victoria, Nelissen; Paul, Pardon; Kris, Verheyen
2016|Assessing ecosystem services from multifunctional trees in pastures using Bayesian belief networks Barton, David N.; Benjamin, Tamara; Cerdan, Carlos R.; DeClerck, Fabrice; Madsen, Anders L.; Rusch, Graciela M.; Salazar, Alvaro G.; Sanchez, Dalia; Villanueva, Cristobal
2012|Understanding changes in business strategies regarding biodiversity and ecosystem services Houdet, Joel; Trommetter, Michel; Weber, Jacques
2016|Holistic valuation of urban ecosystem services in New York City's Central Park Sutton, Paul C.; Anderson, Sharolyn J.
2018|Ecosystem services: Urban parks under a magnifying glass Mexia, Teresa; Vieira, Joana; Principe, Adriana; Anjos, Andreia; Silva, Patricia; Lopes, Nuno; Freitas, Catarina; Santos-Reis, Margarida; Correia, Otilia; Branquinho, Cristina; Pinho, Pedro
2014|Socio-cultural valuation of ecosystem services in a transhumance social-ecological network Oteros-Rozas, Elisa; Martin-Lopez, Berta; Gonzalez, Jose A.; Plieninger, Tobias; Lopez, Cesar A.; Montes, Carlos
2006|Conservation Planning for Ecosystem Services Cameron, David R; Daily, Gretchen C; Chan, Kai M A; Underwood, Emma C; Shaw, M Rebecca
2013|Framing local outcomes of biodiversity conservation through ecosystem services: A case study from Ranomafana, Madagascar Kari, Susanna; Korhonen-Kurki, Kaisa
2016|Evaluating conceptual definitions of ecosystem services and their implications Danley, Brian; Widmark, Camilla
2015|Assessment of Coastal Ecosystem Services for Conservation Strategies in South Korea Chung, Min Gon; Kang, Hojeong; Choi, Sung-Uk
2015|Payments for ecosystem services Ansink, Erik; Bouma, Jetske A.
2015|Market-based instruments for ecosystem services Oosterhuis, Frans; Papyrakis, Elissaios
2016|Ecosystem services values in Spain: A meta-analysis Quintas-Soriano, Cristina; Martin-Lopez, Berta; Santos-Martin, Fernando; Loureiro, Maria; Montes, Carlos; Benayas, Javier; Garcia-Llorente, Marina
2012|Quantifying and mapping ecosystem services Crossman, Neville D.; Burkhard, Benjamin; Nedkov, Stoyan
2000|Value of ecosystem services in China Chen, ZX; Zhang, XS
2016|A conceptual framework for environmental flows assessment based on ecosystem services and their economic valuation Gopal, Brij
2013|Recognizing Ecosystem Services from Wetlands of International Importance: An Example from Sussex, UK McInnes, R. J.
2013|The Challenges of Incorporating Cultural Ecosystem Services into Environmental Assessment Satz, Debra; Gould, Rachelle K.; Chan, Kai M. A.; Guerry, Anne; Norton, Bryan; Satterfield, Terre; Halpern, Benjamin S.; Levine, Jordan; Woodside, Ulalia; Hannahs, Neil; Basurto, Xavier; Klain, Sarah
2013|Linking the Coastal and Marine Ecological Classification Standard (CMECS) to ecosystem services: an application to the US Gulf of Mexico Carollo, Cristina; Allee, Rebecca J.; Yoskowitz, David W.
2018|The Ecosystem Services of Animal Microbiomes. McKenney, E A; Koelle, K; Dunn, R R; Yoder, A D
2017|Putting ecosystem services into practice: Trade-off assessment tools, indicators and decision support systems Inostroza, Luis; Koenig, Hannes J.; Pickard, Brian; Zhen, Lin
2016|Improvements in ecosystem services from investments in natural capital Ouyang, Zhiyun; Zheng, Hua; Xiao, Yi; Polasky, Stephen; Liu, Jianguo; Xu, Weihua; Wang, Qiao; Zhang, Lu; Xiao, Yang; Rao, Enming; Jiang, Ling; Lu, Fei; Wang, Xiaoke; Yang, Guangbin; Gong, Shihan; Wu, Bingfang; Zeng, Yuan; Yang, Wu; Daily, Gretchen C.
2015|Rearing Dom Henri, Dominic C; Jones, Owen; Tsiattalos, Ariana; Thebault, Elisa; Seymour, Colleen L; Van Veen, F J Frank
2014|Direct PCR Datasheet Wong, Hing; Tay, Ywee Chieh; Puniamoorthy, Jayanthi; Balke, Michael; Cranston, Peter S; Meier, Rudolf
2013|Mapping potential carbon and timber losses from hurricanes using a decision tree and ecosystem services driver model Delphin, S.; Escobedo, F. J.; Abd-Elrahman, A.; Cropper, W., Jr.
2013|Data from: Pollinator body size mediates the scale at which land use drives crop pollination services Benjamin, Faye; Reilly, James; Winfree, Rachael
2011|Paying for Ecosystem Services-Promise and Peril Kinzig, A. P.; Perrings, C.; Chapin, F. S., III; Polasky, S.; Smith, V. K.; Tilman, D.; Turner, B. L., II
2011|Data from: Patterns of range-wide genetic variation in six North American bumble bee (Apidae: Bombus) species Lozier, Jeffrey D; Strange, James P; Stewart, Isaac J; Cameron, Sydney A
2010|Biodiversity in environmental impact assessment. Rajvanshi, Asha; Mathur, Vinod B.; Slootweg, Roel
